period,org_code,parent_org,org_name,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances,date,attendance_zscore,is_outlier,is_anomaly,season,attendance_rolling_avg,attendance_lag_1
MSitAE-DECEMBER-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,0.0,0.0,259.0,4975.0,0.0,346.0,0.0,0.0,0.0,1671.0,14.0,3250.0,0.0,0.0,449.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15897.0,2023-12-01,0.0209908787604126,0,0,Winter,22990.666666666668,18884.0
MSitAE-DECEMBER-2023,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,780.0,2023-12-01,0.1357686257534253,0,0,Winter,11853.666666666666,15897.0
MSitAE-DECEMBER-2023,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,1402.0,0.0,1039.0,10150.0,0.0,543.0,504.0,0.0,42.0,1784.0,1205.0,7945.0,32.0,36.0,1323.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,27939.0,2023-12-01,0.0704395392649798,0,0,Winter,14872.0,780.0
MSitAE-DECEMBER-2023,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3754.0,2023-12-01,0.113188152143766,0,0,Winter,10824.333333333334,27939.0
MSitAE-DECEMBER-2023,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2284.0,2023-12-01,0.1243493142843844,0,0,Winter,11325.666666666666,3754.0
MSitAE-DECEMBER-2023,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,97.0,2023-12-01,0.1409543902037943,0,0,Winter,2045.0,2284.0
MSitAE-DECEMBER-2023,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,0.0,0.0,0.0,3539.0,0.0,572.0,0.0,0.0,0.0,517.0,615.0,2150.0,0.0,35.0,1070.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15976.0,2023-12-01,0.0203910612031957,0,0,Winter,6119.0,97.0
MSitAE-DECEMBER-2023,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2475.0,2023-12-01,0.1228991224688347,0,0,Winter,6182.666666666667,15976.0
MSitAE-DECEMBER-2023,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,6129.0,0.0,3.0,0.0,0.0,0.0,1280.0,305.0,3501.0,0.0,430.0,1143.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16333.0,2023-12-01,0.0176804932547598,0,0,Winter,11594.666666666666,2475.0
MSitAE-DECEMBER-2023,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,353.0,0.0,0.0,171.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3303.0,2023-12-01,0.116612427059017,0,0,Winter,7370.333333333333,16333.0
MSitAE-DECEMBER-2023,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,7487.0,0.0,250.0,0.0,0.0,0.0,573.0,1260.0,3795.0,0.0,424.0,1067.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,24988.0,2023-12-01,0.048033696083371,0,0,Winter,14874.666666666666,3303.0
MSitAE-DECEMBER-2023,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,523.0,0.0,18.0,11451.0,0.0,94.0,123.0,0.0,1.0,3247.0,12.0,8712.0,0.0,144.0,1198.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,32976.0,2023-12-01,0.1086836030080376,0,0,Winter,20422.333333333332,24988.0
MSitAE-DECEMBER-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,548.0,0.0,0.0,3174.0,0.0,0.0,0.0,0.0,0.0,475.0,143.0,1498.0,0.0,0.0,550.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5643.0,2023-12-01,0.098845679161706,0,0,Winter,21202.333333333332,32976.0
MSitAE-DECEMBER-2023,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,0.0,0.0,0.0,3442.0,0.0,0.0,0.0,0.0,0.0,678.0,7.0,2942.0,0.0,0.0,573.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8328.0,2023-12-01,0.0784594748436377,0,0,Winter,15649.0,5643.0
MSitAE-DECEMBER-2023,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,1081.0,0.0,67.0,5012.0,0.0,24.0,432.0,0.0,0.0,978.0,115.0,3883.0,0.0,0.0,2118.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14188.0,2023-12-01,0.0339666788272949,0,0,Winter,9386.333333333334,8328.0
MSitAE-DECEMBER-2023,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,465.0,0.0,1169.0,4949.0,0.0,327.0,209.0,0.0,18.0,1583.0,6.0,3843.0,0.0,0.0,2620.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16676.0,2023-12-01,0.0150762220886155,0,0,Winter,13064.0,14188.0
MSitAE-DECEMBER-2023,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,63.0,0.0,0.0,7969.0,0.0,1879.0,21.0,0.0,0.0,855.0,652.0,3779.0,0.0,0.0,1174.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,26153.0,2023-12-01,0.0568791068954938,0,0,Winter,19005.666666666668,16676.0
MSitAE-DECEMBER-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,16.0,0.0,0.0,5213.0,0.0,0.0,4.0,0.0,0.0,497.0,529.0,1537.0,0.0,0.0,116.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,18316.0,2023-12-01,0.0026243133058848,0,0,Winter,20381.666666666668,26153.0
MSitAE-DECEMBER-2023,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,618.0,0.0,344.0,7130.0,0.0,292.0,309.0,0.0,12.0,757.0,1059.0,5836.0,0.0,0.0,2881.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20675.0,2023-12-01,0.0152866945102504,0,0,Winter,21714.666666666668,18316.0
MSitAE-DECEMBER-2023,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0.0,0.0,52.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1962.0,2023-12-01,0.1267941402770913,0,0,Winter,13651.0,20675.0
MSitAE-DECEMBER-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,417.0,0.0,191.0,4354.0,0.0,52.0,0.0,0.0,0.0,572.0,156.0,2454.0,0.0,0.0,485.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11217.0,2023-12-01,0.0565243745550345,0,0,Winter,11284.666666666666,1962.0
MSitAE-DECEMBER-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,4508.0,0.0,0.0,0.0,0.0,0.0,931.0,47.0,2556.0,0.0,0.0,401.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9808.0,2023-12-01,0.0672223864299538,0,0,Winter,7662.333333333333,11217.0
MSitAE-DECEMBER-2023,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6208.0,2023-12-01,0.0945558447335092,0,0,Winter,9077.666666666666,9808.0
MSitAE-DECEMBER-2023,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,415.0,4824.0,0.0,261.0,0.0,0.0,14.0,653.0,118.0,2720.0,0.0,115.0,2002.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14979.0,2023-12-01,0.0279609106278192,0,0,Winter,10331.666666666666,6208.0
MSitAE-DECEMBER-2023,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,65.0,0.0,0.0,2825.0,0.0,0.0,15.0,0.0,0.0,669.0,269.0,2704.0,0.0,0.0,1944.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8586.0,2023-12-01,0.0765005769985495,0,0,Winter,9924.333333333334,14979.0
MSitAE-DECEMBER-2023,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,0.0,0.0,0.0,2726.0,0.0,77.0,0.0,0.0,0.0,230.0,12.0,1765.0,0.0,528.0,2103.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16996.0,2023-12-01,0.0126465813505217,0,0,Winter,13520.333333333334,8586.0
MSitAE-DECEMBER-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1275.0,2023-12-01,0.1320102752366865,0,0,Winter,8952.333333333334,16996.0
MSitAE-DECEMBER-2023,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,850.0,1149.0,0.0,3935.0,0.0,57.0,0.0,0.0,0.0,244.0,0.0,3719.0,0.0,0.0,565.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11180.0,2023-12-01,0.0568053017653766,0,0,Winter,9817.0,1275.0
MSitAE-DECEMBER-2023,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,95.0,0.0,513.0,5904.0,0.0,283.0,33.0,0.0,12.0,544.0,1068.0,2916.0,0.0,54.0,2149.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12220.0,2023-12-01,0.0489089693665718,0,0,Winter,8225.0,11180.0
MSitAE-DECEMBER-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,277.0,0.0,0.0,3337.0,1.0,0.0,24.0,0.0,0.0,353.0,692.0,2057.0,0.0,0.0,122.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12860.0,2023-12-01,0.0440496878903842,0,0,Winter,12086.666666666666,12220.0
MSitAE-DECEMBER-2023,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2421.0,2023-12-01,0.123309124343388,0,0,Winter,9167.0,12860.0
MSitAE-DECEMBER-2023,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,0.0,0.0,0.0,3690.0,0.0,0.0,0.0,0.0,0.0,795.0,528.0,3031.0,0.0,0.0,795.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10435.0,2023-12-01,0.0624618091087513,0,0,Winter,8572.0,2421.0
MSitAE-DECEMBER-2023,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,184.0,2023-12-01,0.1402938316281251,0,0,Winter,4346.666666666667,10435.0
MSitAE-DECEMBER-2023,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,106.0,0.0,0.0,2598.0,0.0,0.0,31.0,0.0,0.0,512.0,265.0,1691.0,0.0,0.0,512.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7737.0,2023-12-01,0.0829467175818047,0,0,Winter,6118.666666666667,184.0
MSitAE-DECEMBER-2023,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0.0,117.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,12.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1196.0,2023-12-01,0.1326100927939034,0,0,Winter,3039.0,7737.0
MSitAE-DECEMBER-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,310.0,0.0,239.0,6811.0,0.0,268.0,0.0,0.0,0.0,1176.0,345.0,6058.0,0.0,290.0,1009.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,25944.0,2023-12-01,0.0552922477884263,0,0,Winter,11625.666666666666,1196.0
MSitAE-DECEMBER-2023,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2571.0,2023-12-01,0.1221702302474066,0,0,Winter,9903.666666666666,25944.0
MSitAE-DECEMBER-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,21.0,0.0,25.0,1746.0,0.0,0.0,10.0,0.0,0.0,260.0,179.0,1083.0,0.0,0.0,325.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5412.0,2023-12-01,0.1005995760695175,0,0,Winter,11309.0,2571.0
MSitAE-DECEMBER-2023,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0.0,0.0,249.0,0.0,0.0,138.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4979.0,2023-12-01,0.1038871836932507,0,0,Winter,4320.666666666667,5412.0
MSitAE-DECEMBER-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.0,0.0,0.0,4616.0,0.0,288.0,0.0,0.0,0.0,260.0,5.0,1863.0,0.0,0.0,263.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16854.0,2023-12-01,0.0137247344280508,0,0,Winter,9081.666666666666,4979.0
MSitAE-DECEMBER-2023,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,0.0,0.0,356.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6323.0,2023-12-01,0.0936826925932567,0,0,Winter,9385.333333333334,16854.0
MSitAE-DECEMBER-2023,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,21.0,0.0,0.0,2564.0,0.0,0.0,0.0,0.0,0.0,449.0,8.0,2167.0,0.0,0.0,667.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7901.0,2023-12-01,0.0817015267035316,0,0,Winter,10359.333333333334,6323.0
MSitAE-DECEMBER-2023,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,111.0,0.0,19.0,8158.0,0.0,17.0,48.0,0.0,0.0,1644.0,545.0,3958.0,0.0,0.0,1208.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,28614.0,2023-12-01,0.0755645626968964,0,0,Winter,14279.333333333334,7901.0
MSitAE-DECEMBER-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,554.0,0.0,0.0,4076.0,0.0,0.0,0.0,0.0,0.0,349.0,192.0,1383.0,0.0,0.0,279.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12125.0,2023-12-01,0.0496302689606934,0,0,Winter,16213.333333333334,28614.0
MSitAE-DECEMBER-2023,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,0.0,0.0,0.0,2182.0,0.0,56.0,0.0,0.0,0.0,634.0,98.0,1074.0,0.0,0.0,44.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8314.0,2023-12-01,0.0785657716259293,0,0,Winter,16351.0,12125.0
MSitAE-DECEMBER-2023,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,0.0,0.0,0.0,4334.0,0.0,39.0,0.0,0.0,0.0,1014.0,2.0,3174.0,0.0,0.0,323.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15392.0,2023-12-01,0.0248251555502169,0,0,Winter,11943.666666666666,8314.0
MSitAE-DECEMBER-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,320.0,0.0,30.0,3995.0,0.0,20.0,94.0,0.0,1.0,641.0,683.0,2337.0,0.0,0.0,711.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10135.0,2023-12-01,0.0647395973007142,0,0,Winter,11280.333333333334,15392.0
MSitAE-DECEMBER-2023,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,324.0,0.0,0.0,1669.0,0.0,0.0,135.0,0.0,0.0,428.0,5.0,1314.0,0.0,0.0,786.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6250.0,2023-12-01,0.0942369543866343,0,0,Winter,10592.333333333334,10135.0
MSitAE-DECEMBER-2023,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,592.0,0.0,0.0,5044.0,0.0,368.0,0.0,0.0,0.0,976.0,25.0,2785.0,0.0,0.0,367.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,24961.0,2023-12-01,0.0478286951460943,0,0,Winter,13782.0,6250.0
MSitAE-DECEMBER-2023,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",0.0,0.0,0.0,4057.0,0.0,78.0,0.0,0.0,0.0,1316.0,406.0,2399.0,0.0,0.0,792.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12745.0,2023-12-01,0.0449228400306366,0,0,Winter,14652.0,24961.0
MSitAE-DECEMBER-2023,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,7926.0,0.0,492.0,0.0,0.0,0.0,883.0,488.0,7165.0,0.0,0.0,778.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,27784.0,2023-12-01,0.0692626820324656,0,0,Winter,21830.0,12745.0
MSitAE-DECEMBER-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,231.0,0.0,0.0,4853.0,0.0,0.0,77.0,0.0,0.0,501.0,905.0,2840.0,0.0,0.0,1820.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11875.0,2023-12-01,0.0515284257873292,0,0,Winter,17468.0,27784.0
MSitAE-DECEMBER-2023,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,0.0,0.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,860.0,705.0,4623.0,0.0,0.0,557.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14635.0,2023-12-01,0.0305727744212701,0,0,Winter,18098.0,11875.0
MSitAE-DECEMBER-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,41.0,0.0,138.0,5725.0,127.0,190.0,19.0,0.0,1.0,269.0,26.0,3143.0,70.0,90.0,1417.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20315.0,2023-12-01,0.0125533486798949,0,0,Winter,15608.333333333334,14635.0
MSitAE-DECEMBER-2023,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,3.0,0.0,412.0,6245.0,0.0,22.0,2.0,0.0,0.0,180.0,83.0,2829.0,0.0,0.0,274.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15320.0,2023-12-01,0.025371824716288,0,0,Winter,16756.666666666668,20315.0
MSitAE-DECEMBER-2023,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,0.0,0.0,0.0,6105.0,79.0,0.0,0.0,0.0,0.0,1209.0,376.0,5083.0,7.0,0.0,1556.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16517.0,2023-12-01,0.0162834498303559,0,0,Winter,17384.0,15320.0
MSitAE-DECEMBER-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,177.0,0.0,96.0,4963.0,0.0,164.0,34.0,0.0,0.0,1216.0,361.0,3157.0,0.0,196.0,1391.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15849.0,2023-12-01,0.0213553248711267,0,0,Winter,15895.333333333334,16517.0
MSitAE-DECEMBER-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,0.0,0.0,355.0,5796.0,20.0,625.0,0.0,0.0,0.0,831.0,179.0,3696.0,0.0,0.0,1023.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,22231.0,2023-12-01,0.0271008225992316,0,0,Winter,18199.0,15849.0
MSitAE-DECEMBER-2023,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,94.0,0.0,145.0,5061.0,0.0,1635.0,39.0,0.0,43.0,337.0,820.0,1627.0,0.0,0.0,217.0,12,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16524.0,2023-12-01,0.0162303014392101,0,0,Winter,18201.333333333332,22231.0
