period,org_code,parent_org,org_name,a&e_attendances_type_1,a&e_attendances_type_2,a&e_attendances_other_a&e_department,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances
MSitAE-JUNE-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15277.0,2030.0,238.0,433.0,0.0,0.0,8435.0,188.0,160.0,211.0,0.0,0.0,895.0,682.0,3777.0,0.0,0.0,3319.0,June,2023,,,,,,,17545.0
MSitAE-JUNE-2023,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,8335.0,0.0,0.0,186.0,0.0,0.0,541.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,,,,,,,8335.0
MSitAE-JUNE-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6284.0,0.0,2064.0,203.0,0.0,128.0,2493.0,0.0,128.0,77.0,0.0,10.0,514.0,17.0,2513.0,0.0,224.0,622.0,June,2023,,,,,,,8348.0
MSitAE-JUNE-2023,G0Q0L,NHS ENGLAND LONDON,BARKING HOSPITAL UTC,0.0,0.0,2610.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,,,,,,,2610.0
MSitAE-JUNE-2023,K6K0R,NHS ENGLAND LONDON,HAROLD WOOD POLYCLINIC UTC,0.0,0.0,2505.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,,,,,,,2505.0
Total,Total,Total,Total,1361908.0,45718.0,748929.0,27101.0,478.0,41592.0,546811.0,1895.0,36299.0,6488.0,9.0,969.0,87303.0,26488.0,381815.0,1403.0,4754.0,134751.0,June,2023,,,,,,,2156555.0
MSitAE-MARCH-2023,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,307.0
MSitAE-MARCH-2023,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,357.0
MSitAE-MARCH-2023,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,76.0
MSitAE-MARCH-2023,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1404.0
MSitAE-MARCH-2023,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0.0,0.0,5167.0,0.0,0.0,275.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,5167.0
MSitAE-MARCH-2023,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0.0,0.0,897.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,897.0
MSitAE-MARCH-2023,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0.0,0.0,2456.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,192.0,March,2023,,,,,,,2456.0
MSitAE-MARCH-2023,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE ,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,14376.0,0.0,0.0,0.0,0.0,0.0,4895.0,0.0,0.0,0.0,0.0,0.0,1305.0,2.0,3033.0,0.0,0.0,902.0,March,2023,,,,,,,14376.0
MSitAE-MARCH-2023,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0.0,0.0,9198.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,9198.0
MSitAE-MARCH-2023,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0.0,0.0,8052.0,0.0,0.0,551.0,0.0,0.0,531.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,8052.0
MSitAE-MARCH-2023,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0.0,0.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2950.0
MSitAE-MARCH-2023,Y02615,NHS ENGLAND MIDLANDS ,SOUTH BIRMINGHAM GP WALK IN CENTRE,0.0,0.0,8276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,8276.0
MSitAE-MARCH-2023,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,310.0
MSitAE-MARCH-2023,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0.0,0.0,2517.0,0.0,0.0,78.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2517.0
MSitAE-MARCH-2023,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0.0,0.0,2087.0,0.0,0.0,42.0,0.0,0.0,49.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2087.0
MSitAE-MARCH-2023,NL7,NHS ENGLAND MIDLANDS ,ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0.0,0.0,4249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,4249.0
MSitAE-MARCH-2023,NQT10,NHS ENGLAND SOUTH EAST ,ASSURA READING LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,NQT5F,NHS ENGLAND NORTH WEST ,SKELMERSDALE WALK IN CENTRE,0.0,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1973.0
MSitAE-MARCH-2023,NQT5H,NHS ENGLAND SOUTH WEST ,PAULTON MEMORIAL HOSPITAL,0.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,803.0
MSitAE-MARCH-2023,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0.0,0.0,5479.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,5479.0
MSitAE-MARCH-2023,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7657.0,0.0,0.0,447.0,0.0,0.0,2931.0,0.0,0.0,0.0,0.0,0.0,377.0,1.0,2618.0,0.0,0.0,545.0,March,2023,,,,,,,7657.0
MSitAE-MARCH-2023,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12914.0,0.0,6869.0,8.0,0.0,432.0,4691.0,0.0,179.0,2.0,0.0,0.0,980.0,113.0,5994.0,0.0,0.0,951.0,March,2023,,,,,,,19783.0
MSitAE-MARCH-2023,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0.0,0.0,3410.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,3410.0
MSitAE-MARCH-2023,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,15766.0,0.0,12829.0,79.0,0.0,39.0,9700.0,0.0,1545.0,34.0,0.0,1.0,1145.0,641.0,3977.0,0.0,142.0,2358.0,March,2023,,,,,,,28595.0
MSitAE-MARCH-2023,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,4212.0,0.0,10998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1644.0,0.0,508.0,2301.0,March,2023,,,,,,,15210.0
MSitAE-MARCH-2023,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8366.0,0.0,11399.0,172.0,0.0,191.0,3841.0,0.0,62.0,29.0,0.0,0.0,459.0,1045.0,2524.0,0.0,0.0,1592.0,March,2023,,,,,,,19765.0
MSitAE-MARCH-2023,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0.0,0.0,0.0,0.0,0.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0.0,0.0,4629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,4629.0
MSitAE-MARCH-2023,NQTE4,NHS ENGLAND MIDLANDS ,SUMMERFIELD URGENT CARE CENTRE,0.0,0.0,3957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,3957.0
MSitAE-MARCH-2023,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0.0,0.0,5635.0,0.0,0.0,154.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,5635.0
MSitAE-MARCH-2023,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0.0,0.0,2914.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2914.0
MSitAE-MARCH-2023,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0.0,0.0,3252.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,3252.0
MSitAE-MARCH-2023,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6288.0,0.0,0.0,575.0,0.0,0.0,2458.0,0.0,0.0,177.0,0.0,0.0,479.0,6.0,2342.0,0.0,0.0,979.0,March,2023,,,,,,,6288.0
MSitAE-MARCH-2023,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6684.0,0.0,773.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,484.0,1820.0,0.0,0.0,831.0,March,2023,,,,,,,7457.0
MSitAE-MARCH-2023,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5835.0,0.0,0.0,141.0,0.0,0.0,2670.0,0.0,0.0,35.0,0.0,0.0,99.0,263.0,1565.0,0.0,0.0,574.0,March,2023,,,,,,,5835.0
MSitAE-MARCH-2023,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,5922.0,0.0,2839.0,18.0,0.0,18.0,2355.0,0.0,35.0,5.0,0.0,0.0,910.0,80.0,1774.0,0.0,0.0,754.0,March,2023,,,,,,,8761.0
MSitAE-MARCH-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18313.0,0.0,2147.0,0.0,0.0,0.0,2968.0,0.0,46.0,0.0,0.0,0.0,737.0,22.0,5809.0,0.0,0.0,1178.0,March,2023,,,,,,,20460.0
MSitAE-MARCH-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,8225.0,0.0,6310.0,0.0,0.0,1201.0,4654.0,0.0,293.0,0.0,0.0,74.0,1252.0,0.0,3261.0,0.0,0.0,597.0,March,2023,,,,,,,14535.0
MSitAE-MARCH-2023,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,9914.0,1265.0,3256.0,2.0,0.0,0.0,4168.0,0.0,167.0,1.0,0.0,0.0,334.0,339.0,3570.0,840.0,0.0,955.0,March,2023,,,,,,,14435.0
MSitAE-MARCH-2023,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,1888.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1888.0
MSitAE-MARCH-2023,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11655.0,1586.0,5565.0,421.0,0.0,923.0,5127.0,21.0,137.0,194.0,0.0,34.0,1162.0,4.0,4298.0,21.0,0.0,1272.0,March,2023,,,,,,,18806.0
MSitAE-MARCH-2023,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,12957.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,185.0,3712.0,7.0,0.0,2509.0,March,2023,,,,,,,12957.0
MSitAE-MARCH-2023,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,5486.0,0.0,0.0,0.0,0.0,0.0,1615.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,1712.0,0.0,0.0,343.0,March,2023,,,,,,,5486.0
MSitAE-MARCH-2023,RBQ,NHS ENGLAND NORTH WEST ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,RDY,NHS ENGLAND SOUTH WEST ,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10439.0,0.0,0.0,0.0,0.0,0.0,5751.0,0.0,0.0,0.0,0.0,0.0,957.0,386.0,3153.0,0.0,0.0,2089.0,March,2023,,,,,,,10439.0
MSitAE-MARCH-2023,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20349.0,1834.0,0.0,0.0,0.0,0.0,9704.0,91.0,0.0,0.0,0.0,0.0,1512.0,1155.0,5201.0,2.0,0.0,3525.0,March,2023,,,,,,,22183.0
MSitAE-MARCH-2023,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0.0,0.0,8122.0,0.0,0.0,602.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,8122.0
MSitAE-MARCH-2023,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0.0,0.0,2654.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2654.0
MSitAE-MARCH-2023,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5623.0,0.0,2945.0,196.0,0.0,0.0,3518.0,0.0,85.0,115.0,0.0,0.0,570.0,206.0,1904.0,0.0,0.0,1198.0,March,2023,,,,,,,8568.0
MSitAE-MARCH-2023,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7431.0,0.0,2868.0,0.0,0.0,0.0,3706.0,0.0,262.0,0.0,0.0,0.0,276.0,331.0,1898.0,0.0,165.0,666.0,March,2023,,,,,,,10299.0
MSitAE-MARCH-2023,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5663.0,0.0,10501.0,0.0,0.0,0.0,3322.0,0.0,411.0,0.0,0.0,0.0,421.0,719.0,1924.0,0.0,34.0,1294.0,March,2023,,,,,,,16164.0
MSitAE-MARCH-2023,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,4113.0,0.0,0.0,21.0,0.0,16.0,1891.0,0.0,0.0,0.0,0.0,0.0,300.0,361.0,879.0,0.0,0.0,159.0,March,2023,,,,,,,4113.0
MSitAE-MARCH-2023,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,1439.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,549.0,March,2023,,,,,,,1439.0
MSitAE-MARCH-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15727.0,2276.0,342.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,640.0,3952.0,0.0,0.0,3739.0,March,2023,,,,,,,18345.0
MSitAE-MARCH-2023,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1171.0
MSitAE-MARCH-2023,Y02532,NHS ENGLAND NORTH WEST ,MIRIAM MINOR EMERGENCY,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1900.0
MSitAE-MARCH-2023,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,March,2023,,,,,,,562.0
MSitAE-MARCH-2023,NDJ,NHS ENGLAND SOUTH EAST ,FIRST COMMUNITY HEALTH AND CARE CIC,0.0,0.0,1768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1768.0
MSitAE-MARCH-2023,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,7011.0,0.0,0.0,226.0,0.0,0.0,229.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,7011.0
MSitAE-MARCH-2023,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0.0,0.0,2295.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2295.0
MSitAE-MARCH-2023,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,7638.0,0.0,4131.0,351.0,0.0,134.0,3067.0,0.0,52.0,64.0,0.0,0.0,1051.0,265.0,3191.0,0.0,0.0,876.0,March,2023,,,,,,,11769.0
MSitAE-MARCH-2023,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12176.0,2436.0,14272.0,0.0,0.0,0.0,7983.0,363.0,4281.0,0.0,0.0,0.0,782.0,778.0,4433.0,0.0,0.0,447.0,March,2023,,,,,,,28884.0
MSitAE-MARCH-2023,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,8967.0,0.0,1869.0,43.0,0.0,10.0,3428.0,0.0,339.0,12.0,0.0,0.0,521.0,477.0,2067.0,0.0,122.0,856.0,March,2023,,,,,,,10836.0
MSitAE-MARCH-2023,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5101.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,0.0,224.0,March,2023,,,,,,,5101.0
MSitAE-MARCH-2023,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8367.0,0.0,4440.0,0.0,0.0,0.0,4303.0,0.0,9.0,0.0,0.0,0.0,1134.0,351.0,2175.0,0.0,0.0,752.0,March,2023,,,,,,,12807.0
MSitAE-MARCH-2023,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,9184.0,0.0,1072.0,0.0,0.0,0.0,3342.0,0.0,62.0,0.0,0.0,0.0,700.0,529.0,2960.0,0.0,0.0,975.0,March,2023,,,,,,,10256.0
MSitAE-MARCH-2023,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7558.0,0.0,2721.0,187.0,0.0,0.0,2709.0,0.0,0.0,48.0,0.0,0.0,458.0,308.0,1908.0,0.0,0.0,127.0,March,2023,,,,,,,10279.0
MSitAE-MARCH-2023,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11805.0,0.0,5585.0,231.0,0.0,0.0,6197.0,0.0,5.0,82.0,0.0,0.0,1065.0,345.0,3256.0,0.0,0.0,1392.0,March,2023,,,,,,,17390.0
MSitAE-MARCH-2023,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,March,2023,,,,,,,0.0
MSitAE-MARCH-2023,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,4591.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,4591.0
MSitAE-MARCH-2023,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,9527.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,9527.0
MSitAE-MARCH-2023,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,1552.0
MSitAE-MARCH-2023,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,2300.0
MSitAE-MARCH-2023,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0.0,0.0,3717.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,3717.0
MSitAE-MARCH-2023,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2023,,,,,,,3123.0
